timestamp,dpid,port,interval_seconds,rx_packets_delta,tx_packets_delta,rx_bytes_delta,tx_bytes_delta,rx_dropped_delta,tx_dropped_delta,rx_errors_delta,tx_errors_delta,throughput_bps,packet_rate_pps
2026-08-08 16:55:09.557585+00:00,1,2,5.005084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:55:14.558561+00:00,1,2,5.000976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:55:19.558506+00:00,1,2,4.999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:55:24.562320+00:00,1,2,5.003814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:55:29.563233+00:00,1,2,5.000913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:55:34.563658+00:00,1,2,5.000425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:55:39.566153+00:00,1,2,5.002495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:55:44.570311+00:00,1,2,5.004158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:55:49.572476+00:00,1,2,5.002165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:55:54.577356+00:00,1,2,5.00488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:55:59.577290+00:00,1,2,4.999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:56:04.579520+00:00,1,2,5.00223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:56:09.582161+00:00,1,2,5.002641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:56:14.587576+00:00,1,2,5.005415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:56:19.588662+00:00,1,2,5.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:56:24.590747+00:00,1,2,5.002085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:56:29.593355+00:00,1,2,5.002608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:56:34.596362+00:00,1,2,5.003007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:56:39.597816+00:00,1,2,5.001454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:56:44.599150+00:00,1,2,5.001334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:56:49.601526+00:00,1,2,5.002376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:56:54.602943+00:00,1,2,5.001417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:56:59.602807+00:00,1,2,4.999864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:57:04.605887+00:00,1,2,5.00308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:57:09.609783+00:00,1,2,5.003896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:57:14.612569+00:00,1,2,5.002786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:57:19.614597+00:00,1,2,5.002028,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,111.95459121780206,0.19991891288893224
2026-08-08 16:57:24.620360+00:00,1,2,5.005763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:57:29.622935+00:00,1,2,5.002575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:57:34.624780+00:00,1,2,5.001845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:57:39.626867+00:00,1,2,5.002087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:57:44.627530+00:00,1,2,5.000663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:57:49.628417+00:00,1,2,5.000887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:57:54.630944+00:00,1,2,5.002527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:57:59.632715+00:00,1,2,5.001771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:58:04.634135+00:00,1,2,5.00142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:58:09.634603+00:00,1,2,5.000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:58:14.638947+00:00,1,2,5.004344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:58:19.639519+00:00,1,2,5.000572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:58:24.639687+00:00,1,2,5.000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:58:29.643397+00:00,1,2,5.00371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:58:34.645178+00:00,1,2,5.001781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:58:39.647323+00:00,1,2,5.002145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:58:44.648470+00:00,1,2,5.001147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:58:49.649640+00:00,1,2,5.00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:58:54.651724+00:00,1,2,5.002084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:58:59.653151+00:00,1,2,5.001427,0.0,2.0,0.0,177.0,0.0,0.0,0.0,0.0,283.11919778095336,0.399885872571968
2026-08-08 16:59:04.655888+00:00,1,2,5.002737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:59:09.656928+00:00,1,2,5.00104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:59:14.657952+00:00,1,2,5.001024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:59:19.663533+00:00,1,2,5.005581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:59:24.668367+00:00,1,2,5.004834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:59:29.671418+00:00,1,2,5.003051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:59:34.671944+00:00,1,2,5.000526,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:59:39.671925+00:00,1,2,4.999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:59:44.672888+00:00,1,2,5.000963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:59:49.673420+00:00,1,2,5.000532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:59:54.672865+00:00,1,2,4.999445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 16:59:59.675225+00:00,1,2,5.00236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:00:04.676375+00:00,1,2,5.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:00:09.678752+00:00,1,2,5.002377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:00:14.680499+00:00,1,2,5.001747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:00:19.681277+00:00,1,2,5.000778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:00:24.684348+00:00,1,2,5.003071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:00:29.685413+00:00,1,2,5.001065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:00:34.685786+00:00,1,2,5.000373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:00:39.687269+00:00,1,2,5.001483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:00:44.689025+00:00,1,2,5.001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:00:49.691291+00:00,1,2,5.002266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:00:54.692223+00:00,1,2,5.000932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:00:59.694050+00:00,1,2,5.001827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:01:04.698081+00:00,1,2,5.004031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:01:09.699875+00:00,1,2,5.001794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:01:14.699936+00:00,1,2,5.000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:01:19.701129+00:00,1,2,5.001193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:01:24.701728+00:00,1,2,5.000599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:01:29.706472+00:00,1,2,5.004744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:01:34.706656+00:00,1,2,5.000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:01:39.708954+00:00,1,2,5.002298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:01:44.710943+00:00,1,2,5.001989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:01:49.713108+00:00,1,2,5.002165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:01:54.716214+00:00,1,2,5.003106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:01:59.717492+00:00,1,2,5.001278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:02:04.722270+00:00,1,2,5.004778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:02:09.722321+00:00,1,2,5.000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:02:14.723196+00:00,1,2,5.000875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:02:19.725609+00:00,1,2,5.002413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:02:24.726881+00:00,1,2,5.001272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:02:29.727479+00:00,1,2,5.000598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:02:34.732494+00:00,1,2,5.005015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:02:39.731690+00:00,1,2,4.999196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:02:44.735791+00:00,1,2,5.004101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:02:49.740049+00:00,1,2,5.004258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:02:54.738948+00:00,1,2,4.998899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:02:59.740258+00:00,1,2,5.00131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:03:04.740876+00:00,1,2,5.000618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:03:09.745322+00:00,1,2,5.004446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:03:14.746489+00:00,1,2,5.001167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:03:19.750751+00:00,1,2,5.004262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:03:24.754414+00:00,1,2,5.003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:03:29.758472+00:00,1,2,5.004058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:03:34.762929+00:00,1,2,5.004457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:03:39.768305+00:00,1,2,5.005376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:03:44.773887+00:00,1,2,5.005582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:03:49.772084+00:00,1,2,4.998197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:03:54.773742+00:00,1,2,5.001658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:03:59.777690+00:00,1,2,5.003948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:04:04.778115+00:00,1,2,5.000425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:04:09.781631+00:00,1,2,5.003516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:04:14.785907+00:00,1,2,5.004276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:04:19.786742+00:00,1,2,5.000835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:04:24.789357+00:00,1,2,5.002615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:04:29.789755+00:00,1,2,5.000398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:04:34.793414+00:00,1,2,5.003659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:04:39.799301+00:00,1,2,5.005887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:04:44.801877+00:00,1,2,5.002576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:04:49.804888+00:00,1,2,5.003011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:04:54.810805+00:00,1,2,5.005917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:04:59.814202+00:00,1,2,5.003397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:05:04.818857+00:00,1,2,5.004655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:05:09.822538+00:00,1,2,5.003681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:05:14.823029+00:00,1,2,5.000491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:05:19.823810+00:00,1,2,5.000781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:05:24.825953+00:00,1,2,5.002143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:05:29.825728+00:00,1,2,4.999775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:05:34.830211+00:00,1,2,5.004483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:05:39.830768+00:00,1,2,5.000557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:05:44.833844+00:00,1,2,5.003076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:05:49.836480+00:00,1,2,5.002636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:05:54.836053+00:00,1,2,4.999573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:05:59.837645+00:00,1,2,5.001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:06:04.838136+00:00,1,2,5.000491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:06:09.839953+00:00,1,2,5.001817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:06:14.845184+00:00,1,2,5.005231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:06:19.849833+00:00,1,2,5.004649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:06:24.851394+00:00,1,2,5.001561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:06:29.854471+00:00,1,2,5.003077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:06:34.856517+00:00,1,2,5.002046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:06:39.857835+00:00,1,2,5.001318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:06:44.861754+00:00,1,2,5.003919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:06:49.862941+00:00,1,2,5.001187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:06:54.864651+00:00,1,2,5.00171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:06:59.867380+00:00,1,2,5.002729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:07:04.867691+00:00,1,2,5.000311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-08 17:07:09.867757+00:00,1,2,5.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 07:58:42.878258+00:00,1,2,53493.010501,7.0,21.0,646.0,2507.0,0.0,0.0,0.0,0.0,0.37492748701487033,0.0003925746523390645
2026-08-09 07:58:47.877669+00:00,1,2,4.999411,1.0,5.0,70.0,555.0,0.0,0.0,0.0,0.0,888.1046187240856,1.0001178138784748
2026-08-09 07:58:52.881890+00:00,1,2,5.004221,0.0,2.0,0.0,140.0,0.0,0.0,0.0,0.0,223.81105870424187,0.39966260482900334
2026-08-09 07:58:57.883759+00:00,1,2,5.001869,1.0,1.0,70.0,107.0,0.0,0.0,0.0,0.0,171.13602935222812,0.19992526793484594
2026-08-09 07:59:02.884397+00:00,1,2,5.000638,3.0,3.0,238.0,238.0,0.0,0.0,0.0,0.0,380.75141611930314,0.5999234497678095
2026-08-09 07:59:07.885585+00:00,1,2,5.001188,1.0,3.0,42.0,182.0,0.0,0.0,0.0,0.0,291.1308273154299,0.5998574738642098
2026-08-09 07:59:12.885579+00:00,1,2,4.999994,1.0,1.0,70.0,107.0,0.0,0.0,0.0,0.0,171.20020544024652,0.200000240000288
2026-08-09 07:59:17.885837+00:00,1,2,5.000258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 07:59:22.887155+00:00,1,2,5.001318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 07:59:27.892083+00:00,1,2,5.004928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 07:59:32.892144+00:00,1,2,5.000061,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,111.99863361666988,0.19999756002976765
2026-08-09 07:59:37.892291+00:00,1,2,5.000147,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,111.99670729680547,0.1999941201728669
2026-08-09 07:59:42.893242+00:00,1,2,5.000951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 07:59:47.897444+00:00,1,2,5.004202,1.0,1.0,70.0,107.0,0.0,0.0,0.0,0.0,171.05624433226316,0.19983206113582144
2026-08-09 07:59:52.896300+00:00,1,2,4.998856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 07:59:57.896127+00:00,1,2,4.999827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:00:02.896690+00:00,1,2,5.000563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:00:07.899128+00:00,1,2,5.002438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:00:12.898473+00:00,1,2,4.999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:00:17.899940+00:00,1,2,5.001467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:00:22.902831+00:00,1,2,5.002891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:00:27.902847+00:00,1,2,5.000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:00:32.903088+00:00,1,2,5.000241,0.0,2.0,0.0,140.0,0.0,0.0,0.0,0.0,223.9892037203807,0.3999807209292512
2026-08-09 08:00:37.907561+00:00,1,2,5.004473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:00:42.907599+00:00,1,2,5.000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:00:47.907947+00:00,1,2,5.000348,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,171.18808530926248,0.19998608096876458
2026-08-09 08:00:52.911621+00:00,1,2,5.003674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:00:57.912087+00:00,1,2,5.000466,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:01:02.918975+00:00,1,2,5.006888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:01:07.922758+00:00,1,2,5.003783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:01:12.927681+00:00,1,2,5.004923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:01:17.926764+00:00,1,2,4.999083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:02:27.961911+00:00,1,2,70.035147,7.0,21.0,646.0,2507.0,0.0,0.0,0.0,0.0,286.3704990866943,0.29984944559336757
2026-08-09 08:02:32.965888+00:00,1,2,5.003977,1.0,4.0,70.0,448.0,0.0,0.0,0.0,0.0,716.230310411099,0.799364185726673
2026-08-09 08:02:37.966299+00:00,1,2,5.000411,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,171.18592851667594,0.19998356135125694
2026-08-09 08:02:42.965886+00:00,1,2,4.999587,1.0,3.0,70.0,247.0,0.0,0.0,0.0,0.0,395.2326462165775,0.6000495640939941
2026-08-09 08:02:47.968951+00:00,1,2,5.003065,3.0,3.0,238.0,238.0,0.0,0.0,0.0,0.0,380.566712605173,0.5996324253232768
2026-08-09 08:02:52.968632+00:00,1,2,4.999681,1.0,1.0,42.0,42.0,0.0,0.0,0.0,0.0,67.20428763355102,0.20001276081413996
2026-08-09 08:02:57.971397+00:00,1,2,5.002765,1.0,3.0,70.0,247.0,0.0,0.0,0.0,0.0,394.98157518892054,0.5996683833839886
2026-08-09 08:03:02.971197+00:00,1,2,4.9998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:03:07.972743+00:00,1,2,5.001546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:03:12.973202+00:00,1,2,5.000459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:03:17.976417+00:00,1,2,5.003215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:03:22.980674+00:00,1,2,5.004257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:03:27.977553+00:00,1,2,4.996879,0.0,2.0,0.0,140.0,0.0,0.0,0.0,0.0,224.13990813065516,0.4002498359475985
2026-08-09 08:03:32.978932+00:00,1,2,5.001379,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,171.15279605884697,0.19994485520893338
2026-08-09 08:03:37.981860+00:00,1,2,5.002928,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:03:42.988816+00:00,1,2,5.006956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:03:47.989169+00:00,1,2,5.000353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:03:52.992687+00:00,1,2,5.003518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:03:57.993386+00:00,1,2,5.000699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:04:02.996365+00:00,1,2,5.002979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09 08:04:07.999518+00:00,1,2,5.003153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
